539.828 125.015 694.464
539.146 126.176 695.811
538.467 127.333 697.151
537.79 128.487 698.489
537.113 129.641 699.827
536.435 130.799 701.17
535.752 131.964 702.52
535.064 133.137 703.88
534.369 134.323 705.254
533.666 135.523 706.645
532.953 136.741 708.057
532.228 137.976 709.488
531.497 139.225 710.936
530.758 140.485 712.396
530.014 141.753 713.866
529.269 143.025 715.341
528.523 144.299 716.817
527.777 145.57 718.29
527.035 146.836 719.758
526.298 148.095 721.216
525.567 149.342 722.662
524.844 150.577 724.093
524.13 151.796 725.506
523.427 152.996 726.897
522.735 154.179 728.267
522.05 155.348 729.622
521.373 156.505 730.963
520.7 157.655 732.295
520.029 158.801 733.622
519.359 159.943 734.947
518.689 161.087 736.273
518.018 162.234 737.602
517.342 163.389 738.94
516.661 164.552 740.288
515.973 165.727 741.649
515.276 166.917 743.028
514.57 168.124 744.427
513.853 169.349 745.846
513.128 170.589 747.282
512.396 171.839 748.731
511.66 173.098 750.189
510.921 174.361 751.652
510.181 175.625 753.117
509.442 176.888 754.58
508.706 178.145 756.037
507.975 179.396 757.486
507.25 180.635 758.921
506.533 181.862 760.342
505.825 183.073 761.745
505.125 184.269 763.131
504.433 185.453 764.502
503.745 186.629 765.865
503.061 187.799 767.22
502.378 188.966 768.572
501.694 190.134 769.926
501.01 191.305 771.282
500.322 192.483 772.646
499.637 193.655 774.004
498.961 194.811 775.343
498.294 195.953 776.666
497.632 197.085 777.977
496.974 198.21 779.28
496.319 199.331 780.578
495.664 200.45 781.875
495.009 201.571 783.173
494.352 202.696 784.476
493.691 203.829 785.787
493.024 204.97 787.109
492.35 206.124 788.446
491.668 207.293 789.799
490.975 208.479 791.173
490.27 209.686 792.57
489.554 210.913 793.991
488.827 212.157 795.432
488.091 213.416 796.89
487.35 214.686 798.36
486.604 215.963 799.839
485.855 217.244 801.323
485.107 218.527 802.808
484.359 219.807 804.291
483.614 221.082 805.768
482.875 222.35 807.235
482.141 223.605 808.689
481.416 224.848 810.128
480.7 226.074 811.548
479.995 227.282 812.947
479.3 228.472 814.325
478.614 229.648 815.686
477.935 230.812 817.034
477.26 231.968 818.372
476.588 233.119 819.705
475.918 234.269 821.036
475.246 235.42 822.369
474.573 236.574 823.704
473.896 237.733 825.048
473.213 238.903 826.401
472.524 240.084 827.769
471.826 241.279 829.153
471.119 242.493 830.558
470.4 243.724 831.983
469.674 244.969 833.425
468.941 246.226 834.879
468.204 247.49 836.343
467.464 248.759 837.812
466.724 250.029 839.282
465.984 251.297 840.75
465.248 252.561 842.212
464.516 253.816 843.665
463.79 255.06 845.106
463.072 256.292 846.532
462.362 257.508 847.94
461.663 258.708 849.329
460.972 259.893 850.7
460.292 261.06 852.051
459.619 262.213 853.386
458.953 263.357 854.709
458.29 264.493 856.024
457.631 265.623 857.334
456.972 266.754 858.642
456.312 267.885 859.952
455.651 269.02 861.265
454.985 270.162 862.587
454.314 271.313 863.919
453.636 272.477 865.266
452.95 273.654 866.629
452.253 274.85 868.013
451.544 276.066 869.42
450.824 277.303 870.852
450.104 278.539 872.282
449.396 279.754 873.689
448.698 280.952 875.075
448.009 282.135 876.444
447.327 283.306 877.799
446.65 284.469 879.145
445.975 285.627 880.485
445.302 286.783 881.823
444.628 287.939 883.161
443.952 289.099 884.504
443.273 290.266 885.853
442.588 291.441 887.214
441.896 292.629 888.588
441.196 293.831 889.979
440.485 295.05 891.391
439.765 296.287 892.822
439.037 297.538 894.269
438.302 298.8 895.73
437.571 300.056 897.183
436.851 301.291 898.613
436.144 302.505 900.018
435.448 303.702 901.402
434.76 304.884 902.77
434.081 306.05 904.119
433.412 307.199 905.449
432.75 308.336 906.765
432.094 309.463 908.068
431.442 310.582 909.364
430.793 311.698 910.655
430.144 312.812 911.944
429.495 313.929 913.235
428.843 315.049 914.531
428.187 316.176 915.835
427.526 317.313 917.15
426.857 318.462 918.48
426.18 319.626 919.826
425.493 320.808 921.194
424.794 322.01 922.585
424.082 323.233 923.999
423.361 324.474 925.435
422.631 325.728 926.886
421.895 326.993 928.35
421.154 328.266 929.822
420.411 329.544 931.3
419.667 330.823 932.78
418.924 332.099 934.257
418.184 333.37 935.728
417.45 334.634 937.189
416.721 335.886 938.638
416.0 337.125 940.071
415.288 338.348 941.487
414.587 339.553 942.881
413.897 340.74 944.254
413.215 341.913 945.61
412.54 343.075 946.954
411.869 344.229 948.289
411.201 345.378 949.618
410.535 346.525 950.945
409.867 347.673 952.272
409.197 348.824 953.604
408.524 349.982 954.944
407.846 351.149 956.294
407.17 352.313 957.64
406.502 353.46 958.967
405.843 354.595 960.279
405.189 355.719 961.58
404.539 356.836 962.873
403.892 357.95 964.161
403.245 359.062 965.447
402.598 360.175 966.734
401.948 361.292 968.027
401.295 362.417 969.328
400.643 363.538 970.625
400.001 364.644 971.904
399.365 365.739 973.169
398.735 366.825 974.425
398.107 367.905 975.674
397.482 368.981 976.919
396.856 370.057 978.163
396.23 371.135 979.41
395.6 372.218 980.663
394.966 373.309 981.925
394.327 374.409 983.197
393.68 375.522 984.485
393.025 376.651 985.789
392.359 377.797 987.115
391.692 378.945 988.442
391.035 380.076 989.751
390.385 381.195 991.045
389.74 382.305 992.329
389.099 383.408 993.605
388.46 384.508 994.876
387.822 385.607 996.147
387.182 386.707 997.42
386.541 387.812 998.698
385.896 388.925 999.984
385.244 390.047 1001.28
384.586 391.181 1002.59
383.918 392.33 1003.92
383.24 393.498 1005.27
382.55 394.686 1006.65
381.845 395.9 1008.05
381.139 397.117 1009.46
380.443 398.315 1010.84
379.756 399.498 1012.21
379.075 400.67 1013.57
378.399 401.834 1014.91
377.726 402.993 1016.25
377.055 404.15 1017.59
376.383 405.307 1018.93
375.708 406.468 1020.27
375.03 407.635 1021.62
374.356 408.798 1022.96
373.691 409.943 1024.29
373.032 411.076 1025.6
372.38 412.2 1026.9
371.735 413.311 1028.18
371.098 414.407 1029.45
370.47 415.49 1030.7
369.849 416.558 1031.94
369.235 417.616 1033.16
368.625 418.667 1034.38
368.022 419.707 1035.58
367.425 420.735 1036.77
366.834 421.754 1037.95
366.253 422.756 1039.1
365.674 423.754 1040.26
365.096 424.75 1041.41
364.517 425.747 1042.56
363.936 426.748 1043.72
363.352 427.754 1044.88
362.764 428.768 1046.05
362.177 429.779 1047.22
361.597 430.78 1048.38
361.021 431.772 1049.53
360.45 432.758 1050.67
359.88 433.739 1051.8
359.31 434.719 1052.94
358.745 435.694 1054.06
358.185 436.658 1055.18
357.63 437.615 1056.28
357.078 438.566 1057.38
356.528 439.514 1058.48
355.978 440.461 1059.57
355.427 441.41 1060.67
354.874 442.362 1061.77
354.318 443.321 1062.88
353.756 444.289 1064.0
353.188 445.267 1065.13
352.613 446.259 1066.28
352.029 447.266 1067.44
351.434 448.291 1068.63
350.828 449.336 1069.84
350.209 450.402 1071.07
349.576 451.494 1072.33
348.926 452.614 1073.63
348.258 453.766 1074.96
347.569 454.953 1076.33
346.861 456.175 1077.74
346.133 457.429 1079.19
345.389 458.712 1080.68
344.63 460.022 1082.19
343.857 461.353 1083.73
343.074 462.704 1085.29
342.282 464.07 1086.87
341.482 465.449 1088.46
340.678 466.836 1090.07
339.871 468.228 1091.67
339.063 469.622 1093.29
338.256 471.013 1094.89
337.452 472.4 1096.5
336.653 473.778 1098.09
335.86 475.144 1099.67
335.076 476.496 1101.23
334.301 477.832 1102.78
333.538 479.148 1104.3
332.788 480.442 1105.78
332.031 481.701 1107.23
331.255 482.917 1108.66
330.458 484.091 1110.06
329.641 485.223 1111.43
328.807 486.316 1112.79
327.953 487.373 1114.12
327.081 488.397 1115.45
326.188 489.391 1116.76
325.273 490.356 1118.07
324.335 491.296 1119.38
323.372 492.211 1120.68
322.383 493.102 1121.99
321.365 493.973 1123.3
320.317 494.822 1124.62
319.236 495.651 1125.96
318.12 496.461 1127.31
316.969 497.249 1128.68
315.786 498.012 1130.06
314.575 498.746 1131.44
313.35 499.442 1132.82
312.127 500.094 1134.17
310.906 500.703 1135.51
309.682 501.273 1136.83
308.456 501.804 1138.13
307.231 502.298 1139.42
306.011 502.754 1140.69
304.792 503.174 1141.95
303.575 503.56 1143.19
302.355 503.914 1144.43
301.131 504.236 1145.66
299.901 504.528 1146.89
298.662 504.789 1148.12
297.412 505.021 1149.36
296.15 505.223 1150.6
294.871 505.395 1151.85
293.576 505.536 1153.12
292.259 505.645 1154.4
290.921 505.722 1155.7
289.559 505.765 1157.02
288.168 505.775 1158.37
286.751 505.745 1159.75
285.314 505.674 1161.14
283.86 505.559 1162.55
282.394 505.402 1163.98
280.922 505.201 1165.41
279.45 504.957 1166.86
277.98 504.668 1168.3
276.519 504.337 1169.75
275.072 503.965 1171.19
273.642 503.552 1172.63
272.234 503.101 1174.06
270.852 502.615 1175.47
269.499 502.095 1176.87
268.18 501.547 1178.24
266.896 500.971 1179.6
265.649 500.37 1180.93
264.436 499.746 1182.24
263.254 499.098 1183.54
262.101 498.426 1184.82
260.973 497.73 1186.09
259.867 497.008 1187.36
258.782 496.26 1188.63
257.716 495.485 1189.89
256.667 494.679 1191.16
255.644 493.852 1192.42
254.657 493.011 1193.67
253.701 492.155 1194.9
252.774 491.283 1196.12
251.874 490.395 1197.33
250.999 489.488 1198.54
250.147 488.561 1199.74
249.316 487.612 1200.95
248.504 486.639 1202.16
247.721 485.651 1203.37
246.97 484.657 1204.56
246.252 483.656 1205.73
245.562 482.647 1206.9
244.9 481.627 1208.06
244.263 480.595 1209.22
243.651 479.549 1210.42
243.047 478.493 1211.64
242.443 477.432 1212.86
241.836 476.362 1214.09
241.223 475.282 1215.33
240.603 474.19 1216.59
239.974 473.082 1217.86
239.336 471.957 1219.16
238.686 470.812 1220.47
238.023 469.645 1221.81
237.346 468.452 1223.19
236.654 467.233 1224.59
235.949 465.991 1226.02
235.233 464.73 1227.47
234.506 463.451 1228.94
233.773 462.159 1230.42
233.033 460.856 1231.92
232.289 459.547 1233.43
231.544 458.235 1234.94
230.798 456.922 1236.45
230.054 455.612 1237.95
229.313 454.308 1239.45
228.577 453.014 1240.94
227.848 451.731 1242.42
227.127 450.463 1243.87
226.416 449.212 1245.31
225.716 447.98 1246.73
225.028 446.768 1248.12
224.349 445.575 1249.5
223.679 444.395 1250.85
223.015 443.227 1252.2
222.355 442.068 1253.53
221.699 440.913 1254.86
221.043 439.76 1256.19
220.387 438.607 1257.51
219.729 437.45 1258.84
219.068 436.288 1260.18
218.402 435.116 1261.53
217.728 433.933 1262.89
217.046 432.735 1264.27
216.357 431.523 1265.66
215.661 430.3 1267.07
214.96 429.069 1268.49
214.257 427.833 1269.91
213.552 426.594 1271.33
212.848 425.358 1272.76
212.147 424.125 1274.17
211.449 422.899 1275.58
210.76 421.688 1276.98
210.08 420.494 1278.35
209.409 419.315 1279.71
208.744 418.147 1281.05
208.083 416.987 1282.39
207.426 415.832 1283.72
206.769 414.679 1285.04
206.112 413.526 1286.37
205.453 412.37 1287.7
204.791 411.207 1289.04
204.124 410.035 1290.39
203.45 408.852 1291.75
202.767 407.654 1293.13
202.075 406.439 1294.53
201.373 405.207 1295.94
200.663 403.961 1297.38
199.947 402.704 1298.83
199.227 401.44 1300.28
198.504 400.172 1301.74
197.78 398.902 1303.2
197.057 397.633 1304.66
196.338 396.37 1306.12
195.622 395.115 1307.56
194.912 393.871 1308.99
194.211 392.64 1310.41
193.518 391.424 1311.81
192.835 390.227 1313.19
192.163 389.047 1314.54
191.5 387.884 1315.88
190.846 386.738 1317.2
190.2 385.604 1318.51
189.559 384.48 1319.8
188.921 383.364 1321.09
188.286 382.25 1322.37
187.652 381.139 1323.65
187.018 380.026 1324.93
186.381 378.909 1326.22
185.74 377.786 1327.51
185.094 376.653 1328.81
184.44 375.508 1330.13
183.778 374.348 1331.47
183.106 373.171 1332.82
182.423 371.974 1334.2
181.727 370.754 1335.6
181.018 369.513 1337.03
180.298 368.251 1338.49
179.569 366.972 1339.96
178.831 365.68 1341.45
178.088 364.378 1342.95
177.341 363.069 1344.45
176.591 361.756 1345.97
175.849 360.454 1347.46
175.118 359.175 1348.94
174.401 357.919 1350.38
173.695 356.683 1351.81
173.001 355.468 1353.21
172.317 354.271 1354.58
171.643 353.089 1355.95
170.974 351.918 1357.29
170.31 350.755 1358.63
169.649 349.596 1359.97
168.989 348.441 1361.3
168.328 347.285 1362.63
167.666 346.126 1363.96
167.001 344.96 1365.31
166.33 343.786 1366.66
165.652 342.599 1368.03
164.967 341.399 1369.41
164.271 340.182 1370.81
163.566 338.947 1372.23
162.853 337.699 1373.67
162.133 336.44 1375.12
161.409 335.173 1376.58
160.683 333.901 1378.04
159.956 332.629 1379.51
159.23 331.359 1380.97
158.508 330.094 1382.43
157.79 328.837 1383.88
157.077 327.591 1385.31
156.372 326.358 1386.73
155.677 325.14 1388.13
154.991 323.941 1389.51
154.316 322.759 1390.88
153.648 321.592 1392.22
152.987 320.435 1393.55
152.331 319.287 1394.88
151.681 318.15 1396.19
151.039 317.028 1397.48
150.405 315.919 1398.76
149.778 314.823 1400.02
149.158 313.741 1401.26
148.545 312.67 1402.5
147.937 311.606 1403.72
147.332 310.548 1404.94
146.729 309.494 1406.16
146.126 308.439 1407.37
145.521 307.382 1408.59
144.914 306.32 1409.81
144.302 305.251 1411.05
143.684 304.172 1412.29
143.059 303.08 1413.55
142.426 301.973 1414.82
141.782 300.848 1416.12
141.127 299.703 1417.44
140.46 298.536 1418.78
139.777 297.343 1420.16
139.079 296.125 1421.56
138.369 294.883 1422.99
137.647 293.621 1424.45
136.915 292.342 1425.92
136.175 291.05 1427.41
135.43 289.748 1428.91
134.681 288.439 1430.42
133.93 287.126 1431.93
133.179 285.814 1433.44
132.429 284.505 1434.95
131.683 283.201 1436.45
130.942 281.906 1437.94
130.207 280.623 1439.42
129.481 279.355 1440.88
128.765 278.104 1442.32
128.06 276.873 1443.74
127.366 275.662 1445.14
126.683 274.468 1446.51
126.008 273.29 1447.87
125.342 272.126 1449.21
124.686 270.981 1450.53
124.039 269.851 1451.83
123.399 268.734 1453.12
122.764 267.626 1454.4
122.134 266.525 1455.67
121.505 265.427 1456.93
120.878 264.33 1458.2
120.249 263.232 1459.46
119.617 262.129 1460.73
118.982 261.02 1462.01
118.341 259.901 1463.3
117.693 258.77 1464.6
117.036 257.624 1465.93
116.37 256.46 1467.27
115.691 255.276 1468.63
115.001 254.071 1470.02
114.298 252.843 1471.43
113.583 251.594 1472.87
112.858 250.329 1474.33
112.125 249.05 1475.81
111.386 247.762 1477.29
110.644 246.466 1478.78
109.9 245.167 1480.28
109.154 243.867 1481.78
108.41 242.57 1483.28
107.67 241.278 1484.76
106.935 239.995 1486.24
106.207 238.723 1487.71
105.486 237.466 1489.16
104.775 236.226 1490.59
104.076 235.005 1491.99
103.387 233.803 1493.38
102.708 232.619 1494.74
102.037 231.45 1496.09
101.373 230.291 1497.43
100.714 229.141 1498.75
100.057 227.995 1500.07
99.4012 226.852 1501.39
98.7445 225.707 1502.71
98.0862 224.559 1504.03
97.4244 223.405 1505.37
96.7653 222.256 1506.69
96.1152 221.122 1508.0
95.4725 220.002 1509.29
94.835 218.89 1510.57
94.2014 217.786 1511.84
93.5699 216.685 1513.11
92.9392 215.585 1514.38
92.3074 214.484 1515.65
91.6729 213.378 1516.92
91.035 212.265 1518.21
90.3914 211.144 1519.5
89.7408 210.01 1520.81
89.0816 208.861 1522.13
88.4123 207.694 1523.48
87.7314 206.507 1524.85
87.0378 205.299 1526.24
86.3314 204.068 1527.66
85.6134 202.816 1529.1
84.886 201.548 1530.56
84.1504 200.265 1532.04
83.409 198.973 1533.53
82.6635 197.674 1535.03
81.9161 196.371 1536.53
81.1687 195.068 1538.03
80.4227 193.768 1539.53
79.6803 192.474 1541.03
78.943 191.188 1542.51
78.2119 189.914 1543.98
77.4889 188.654 1545.43
76.7757 187.412 1546.86
76.0733 186.188 1548.27
75.3826 184.984 1549.66
74.7024 183.798 1551.03
74.0303 182.627 1552.38
73.3642 181.466 1553.72
72.7058 180.319 1555.04
72.0565 179.188 1556.34
71.4139 178.069 1557.63
70.7773 176.96 1558.91
70.1441 175.857 1560.18
69.5136 174.758 1561.45
68.8832 173.66 1562.72
68.2522 172.561 1563.98
67.6187 171.457 1565.26
66.981 170.346 1566.54
66.3453 169.239 1567.81
65.718 168.146 1569.07
65.0972 167.065 1570.32
64.4815 165.992 1571.56
63.8689 164.925 1572.79
63.2582 163.861 1574.02
62.6477 162.797 1575.24
62.0361 161.731 1576.47
61.4215 160.66 1577.71
60.8022 159.582 1578.95
60.1775 158.494 1580.2
59.5464 157.393 1581.47
58.9064 156.278 1582.76
58.2556 155.145 1584.07
57.5936 153.991 1585.4
56.9171 152.813 1586.75
56.2255 151.609 1588.14
55.5186 150.378 1589.56
54.7987 149.125 1591.01
54.0675 147.851 1592.48
53.3265 146.561 1593.96
52.5779 145.258 1595.47
51.8239 143.944 1596.98
51.0656 142.624 1598.5
50.3059 141.301 1600.03
49.546 139.978 1601.55
48.7878 138.659 1603.08
48.0335 137.346 1604.59
47.2846 136.042 1606.09
46.5429 134.751 1607.58
45.8099 133.474 1609.06
45.0865 132.215 1610.51
44.3744 130.975 1611.94
43.674 129.757 1613.34
42.985 128.558 1614.73
42.306 127.376 1616.09
41.635 126.209 1617.43
40.9709 125.053 1618.77
40.3109 123.904 1620.09
39.6541 122.76 1621.41
38.998 121.619 1622.73
38.3411 120.476 1624.05
37.6824 119.33 1625.37
37.02 118.177 1626.7
36.3526 117.016 1628.04
35.6785 115.843 1629.39
35.0057 114.672 1630.74
34.3422 113.517 1632.07
33.6866 112.376 1633.39
33.0368 111.245 1634.69
32.3908 110.121 1635.99
31.7476 109.003 1637.28
31.105 107.885 1638.57
30.4617 106.765 1639.86
29.8163 105.642 1641.16
29.167 104.513 1642.46
28.5124 103.374 1643.77
27.8592 102.239 1645.08
27.2152 101.118 1646.37
26.5782 100.01 1647.65
25.9467 98.9113 1648.92
25.3186 97.8187 1650.18
24.6928 96.7296 1651.44
24.0672 95.6417 1652.69
23.4404 94.552 1653.95
22.8113 93.4574 1655.21
22.1783 92.3557 1656.48
21.5395 91.2444 1657.76
20.8934 90.121 1659.06
20.2388 88.9829 1660.36
19.59 87.819 1661.68
18.9574 86.6199 1663.02
18.3435 85.3837 1664.38
17.7537 84.1078 1665.77
17.1927 82.7946 1667.17
16.6633 81.448 1668.6
16.1681 80.0716 1670.04
15.709 78.67 1671.49
15.293 77.2633 1672.94
14.9242 75.8693 1674.35
14.6006 74.489 1675.75
14.3205 73.1236 1677.11
14.0809 71.7713 1678.46
13.8803 70.4293 1679.79
13.7175 69.095 1681.11
13.5907 67.7665 1682.42
13.4991 66.441 1683.72
13.4421 65.1164 1685.02
13.4193 63.7904 1686.32
13.4309 62.4601 1687.62
13.4773 61.1231 1688.93
13.5597 59.7782 1690.25
13.6789 58.4224 1691.58
13.8363 57.054 1692.92
14.0334 55.6706 1694.28
14.2715 54.2741 1695.67
14.5517 52.8692 1697.06
14.8744 51.4607 1698.47
15.239 50.0538 1699.89
15.6444 48.6534 1701.31
16.0899 47.2634 1702.73
16.5741 45.8891 1704.14
17.0961 44.5345 1705.56
